2,4,29,6,5,7,0,0,0,27,18,52,38,0
2,4,29,6,5,7,0,1,0,27,18,52,38,0
2,3,29,6,5,7,0,1,0,27,18,52,38,0
7,2,0,2,2,6,4,0,0,24,23,98,36,0
7,2,0,2,2,6,4,0,0,24,23,98,37,0
7,2,1,2,2,6,4,0,0,24,23,98,37,0
7,2,1,2,2,6,4,0,0,24,23,98,38,0
7,2,1,2,2,6,4,0,0,24,23,98,39,0
7,2,1,4,2,6,5,1,0,25,23,99,39,0
7,2,1,4,2,6,5,1,0,25,23,98,39,0
6,2,1,4,2,6,5,1,0,25,23,98,39,0
6,2,0,4,2,6,5,1,0,25,23,98,39,0
6,2,0,5,2,6,5,1,0,25,23,98,39,0
6,2,0,6,2,6,5,1,0,25,23,98,39,0
6,2,1,6,2,6,5,1,0,25,23,98,39,0
6,2,1,6,2,6,5,1,0,25,23,99,39,0
6,2,1,6,2,7,5,1,0,25,23,99,39,0
6,2,1,6,2,8,5,1,0,25,23,99,39,0
6,1,1,7,2,8,4,1,0,25,23,99,39,0
5,1,1,7,2,8,5,1,0,27,25,98,39,0
5,1,1,8,2,8,5,1,0,27,25,98,39,0
5,1,1,8,2,8,5,1,0,27,25,99,39,0
5,1,0,8,2,8,5,1,0,27,25,99,39,0
4,0,0,8,2,9,4,1,0,27,25,99,39,0
4,0,1,8,2,9,4,1,0,27,25,99,39,0
4,0,1,8,2,10,4,1,0,27,25,99,39,0
4,0,1,8,2,10,4,1,0,27,25,98,39,0
4,0,1,8,2,11,4,1,0,27,25,98,39,0
4,0,1,8,2,12,4,1,0,27,25,98,39,0
4,0,0,8,2,12,4,1,0,27,25,98,39,0
3,0,0,8,2,12,4,1,0,27,25,98,39,0
3,0,1,8,2,12,4,1,0,27,25,98,39,0
3,0,1,9,2,12,4,1,0,27,25,98,39,0
3,0,1,10,2,12,4,1,0,27,25,98,39,0
3,0,1,10,2,12,4,1,0,27,25,98,38,0
2,1,0,12,1,13,5,2,0,30,30,99,38,0
2,0,0,12,1,13,5,2,0,30,30,99,38,0
2,0,0,12,1,13,5,2,0,30,30,99,39,0
1,1,35,3,1,6,3,0,0,22,18,7,23,0
1,1,35,3,1,7,3,0,0,22,18,7,23,0
1,1,35,3,1,7,3,0,0,22,18,8,23,0
1,1,35,3,1,7,3,0,0,22,18,9,23,0
1,0,35,3,1,7,3,0,0,22,18,9,23,0
1,0,35,3,1,7,3,0,0,22,18,9,24,0
1,0,35,3,1,7,3,0,0,22,18,10,24,0
1,0,35,3,1,7,3,1,0,22,18,10,24,0
1,0,35,3,1,7,3,1,0,22,18,10,25,0
1,0,35,3,1,7,3,1,0,22,18,10,26,0
1,0,35,3,1,8,3,1,0,22,18,10,26,0
1,0,35,4,1,8,3,1,0,22,18,10,26,0
1,1,35,4,1,8,3,1,0,22,18,10,26,0
1,1,35,4,1,8,3,1,0,22,18,11,26,0
1,1,35,4,1,9,3,1,0,22,18,11,26,0
1,1,35,5,1,9,3,1,0,22,18,11,26,0
1,0,34,5,0,10,5,2,0,23,20,11,27,0
1,0,34,5,0,10,5,2,0,23,20,12,27,0
1,0,34,6,0,10,5,2,0,23,20,12,27,0
1,0,34,7,0,10,5,2,0,23,20,12,27,0
1,0,34,7,0,11,5,2,0,23,20,12,27,0
1,0,34,8,0,11,5,2,0,23,20,12,27,0
1,0,34,8,0,13,5,2,0,24,21,14,29,0
1,0,33,8,0,13,5,2,0,24,21,14,29,0
1,0,33,8,0,13,5,3,0,24,21,14,29,0
1,0,33,8,0,13,5,3,0,24,21,15,29,0
1,0,33,9,0,13,5,3,0,24,21,15,29,0
1,0,33,9,0,13,5,3,0,24,21,16,29,0
1,0,33,9,0,13,5,3,0,24,21,17,29,0
1,0,33,9,0,13,5,3,0,24,21,18,29,0
1,0,33,9,0,12,5,3,0,24,21,18,29,0
1,1,33,9,0,12,5,3,0,24,21,18,29,0
1,0,32,9,0,12,5,3,0,24,21,18,29,0
1,0,32,10,0,12,5,3,0,24,21,18,29,0
1,0,32,11,0,12,5,3,0,24,21,18,29,0
1,0,32,12,0,12,5,3,0,24,21,18,29,0
1,1,32,12,0,12,5,3,0,24,21,18,29,0
1,1,31,12,0,12,5,3,0,24,21,18,29,0
1,1,31,12,0,13,5,3,0,24,21,18,29,0
1,1,31,12,0,13,5,4,0,24,21,18,29,0
1,1,30,12,0,13,5,4,0,24,21,18,29,0
1,1,30,12,0,13,5,4,0,24,21,19,29,0
1,1,30,13,0,13,5,4,0,24,21,19,29,0
1,1,30,13,0,13,5,4,0,24,21,20,29,0
2,1,30,13,0,13,5,4,0,24,21,20,29,0
2,1,30,14,0,13,5,4,0,24,21,20,29,0
2,0,30,14,0,13,5,4,0,24,21,20,29,0
1,0,27,15,0,13,4,4,0,27,25,21,30,0
1,1,27,15,0,13,4,4,0,27,25,21,30,0
1,0,27,15,0,13,4,4,0,27,25,21,31,0
1,0,27,15,0,12,5,4,0,28,26,22,34,0
1,0,26,15,0,12,5,4,0,28,26,22,34,0
1,0,25,15,0,12,5,4,0,28,26,22,34,0
1,0,25,15,0,13,5,4,0,28,26,22,34,0
1,0,25,15,0,13,5,4,0,28,26,22,35,0
1,1,25,15,0,13,5,4,0,28,26,22,35,0
1,1,25,14,0,13,5,4,0,28,26,22,35,0
1,0,25,14,0,13,5,4,0,28,26,22,35,0
1,0,25,14,0,13,5,4,0,28,26,22,36,0
1,0,25,14,0,13,5,4,0,28,26,22,37,0
1,0,25,14,0,13,5,4,0,28,26,23,37,0
1,0,25,14,0,12,5,4,0,28,26,23,37,0
2,0,23,14,0,13,5,5,0,31,30,24,38,0
2,0,23,14,0,13,5,5,0,31,30,25,38,0
1,0,23,14,0,13,5,5,0,31,30,25,38,0
1,0,23,14,0,12,5,5,0,31,30,25,38,0
1,0,23,15,0,13,5,5,0,31,30,25,38,0
2,0,23,15,0,13,5,5,0,31,30,25,38,0
2,0,23,15,0,13,5,6,0,31,30,25,38,0
2,0,22,15,0,13,5,6,0,31,30,25,38,0
2,0,22,15,0,13,5,6,0,31,30,26,38,0
2,0,21,15,0,13,5,6,0,31,30,26,38,0
2,0,20,15,0,13,5,6,0,31,30,26,38,0
1,0,5,14,0,12,5,9,0,37,38,33,38,0
1,0,5,14,0,13,5,9,0,37,38,33,38,0
1,0,4,14,0,13,5,9,0,37,38,33,38,0
1,0,4,14,0,13,5,9,0,37,38,33,39,0
1,0,4,14,0,13,5,9,0,37,38,34,39,0
1,0,4,14,0,13,5,9,0,37,38,35,39,0
1,0,3,14,0,13,5,9,0,37,38,35,39,0
1,0,2,15,1,13,5,9,0,39,38,35,39,0
1,0,1,15,1,13,5,9,0,39,38,35,39,0
1,0,0,15,1,13,5,9,0,39,38,35,39,0
1,0,0,15,1,13,5,9,0,39,38,36,39,0
1,0,1,14,1,13,5,9,0,39,38,36,39,0
1,0,1,15,1,13,5,9,0,39,38,36,39,0
1,0,1,15,1,13,5,9,0,39,38,36,38,0
1,0,1,15,1,13,5,9,0,39,38,37,38,0
1,0,1,14,1,13,5,9,0,39,38,37,38,0
1,0,1,14,1,13,5,9,0,39,38,38,38,0
1,0,1,14,1,13,5,9,0,39,38,39,38,0
1,0,1,15,1,13,5,9,0,39,38,39,38,0
1,0,1,15,1,13,5,9,0,39,38,39,39,0
1,1,1,15,1,13,5,9,0,39,38,39,38,0
6,1,5,11,5,12,5,0,0,33,24,39,30,0
6,1,5,11,5,12,5,0,0,33,24,40,30,0
6,1,4,11,5,12,5,0,0,33,24,40,30,0
8,1,17,9,2,9,2,0,0,38,39,83,18,0
8,1,17,10,2,9,2,0,0,38,39,83,18,0
8,1,17,10,2,9,2,0,0,38,39,84,18,0
8,1,17,10,2,9,2,0,0,38,39,84,19,0
8,1,17,11,2,9,2,0,0,38,39,84,19,0
4,6,38,10,1,2,1,1,0,14,9,6,15,0
4,6,38,10,1,2,1,2,0,14,9,6,15,0
4,6,38,10,1,3,1,2,0,14,9,6,15,0
1,1,32,14,0,4,5,5,0,16,10,7,17,0
1,1,31,14,0,4,5,5,0,16,10,7,17,0
1,1,31,14,0,4,5,5,0,16,10,7,18,0
1,1,30,14,0,4,5,5,0,16,10,7,18,0
1,1,30,14,0,4,5,5,0,16,10,7,19,0
1,0,30,14,0,4,5,5,0,16,10,7,19,0
1,0,30,14,0,4,5,5,0,16,10,8,19,0
1,0,30,14,0,4,5,5,0,16,10,8,20,0
1,0,29,14,0,4,5,5,0,16,10,8,20,0
1,0,29,14,0,5,5,5,0,16,10,8,20,0
1,0,29,14,0,5,5,6,0,16,10,8,20,0
1,0,29,14,0,5,5,6,0,16,10,9,20,0
1,0,29,14,0,5,5,7,0,16,10,9,20,0
1,0,29,15,0,5,5,7,0,16,10,9,20,0
1,0,29,14,0,6,5,7,0,16,10,9,20,0
1,0,29,14,0,6,5,7,0,16,10,10,20,0
1,0,28,14,0,6,5,7,0,16,10,9,20,0
2,0,28,14,0,6,5,7,0,16,10,9,20,0
2,0,28,14,0,6,5,8,0,16,10,9,20,0
2,0,28,14,0,6,5,8,0,16,10,10,20,0
2,0,28,14,0,6,5,8,0,16,10,11,20,0
2,0,28,14,0,6,5,8,0,16,10,12,20,0
2,0,28,14,0,6,5,8,0,16,10,12,21,0
2,0,27,14,0,6,5,8,0,16,10,12,21,0
2,0,26,14,0,6,5,8,0,16,10,12,21,0
2,0,26,14,0,6,5,8,0,16,10,13,21,0
2,0,26,14,0,6,5,8,0,16,10,13,22,0
2,0,26,14,0,7,5,8,0,16,10,13,22,0
2,0,25,14,0,7,5,8,0,16,10,13,22,0
2,0,25,14,0,7,5,8,0,16,10,13,23,0
1,0,25,14,0,7,5,8,0,16,10,13,23,0
1,0,25,14,0,8,5,8,0,16,10,13,23,0
1,0,24,15,0,9,5,9,0,16,10,15,23,0
1,0,24,14,0,9,4,9,0,17,12,15,25,0
1,0,24,14,0,9,4,9,0,17,12,16,25,0
1,0,24,15,0,9,4,9,0,17,12,16,25,0
1,0,24,15,0,10,4,9,0,17,12,16,25,0
1,0,23,15,0,12,4,9,0,18,13,16,26,0
1,0,23,15,0,12,4,9,0,18,13,17,26,0
1,0,23,15,0,12,4,9,0,18,13,18,26,0
1,0,22,15,0,12,4,9,0,18,13,18,26,0
1,0,22,15,0,12,4,9,0,18,13,18,27,0
1,0,22,15,0,12,4,9,0,18,13,19,27,0
1,0,22,15,0,13,4,9,0,18,13,19,27,0
8,3,13,9,3,10,4,0,0,11,3,76,38,0
8,3,13,9,3,10,4,0,0,11,3,76,39,0
8,3,13,10,3,10,4,0,0,11,3,76,39,0
7,3,13,10,3,10,4,0,0,11,3,76,39,0
6,1,11,12,1,13,4,3,0,14,10,77,38,0
5,1,11,12,1,13,4,3,0,14,10,77,38,0
5,1,10,12,1,13,4,3,0,14,10,77,38,0
5,1,10,12,1,13,4,4,0,14,10,77,38,0
5,1,9,12,1,13,4,4,0,14,10,77,38,0
5,1,9,12,1,13,4,4,0,14,10,77,39,0
5,1,9,12,1,13,4,4,0,14,10,78,39,0
5,1,8,12,1,13,4,4,0,14,10,78,39,0
5,1,8,13,1,13,4,4,0,14,10,78,39,0
5,1,8,13,1,13,4,5,0,14,10,78,39,0
5,1,8,13,1,13,4,5,0,14,10,79,39,0
5,0,8,13,1,13,4,5,0,14,10,79,39,0
5,1,8,14,1,13,4,5,0,14,10,79,39,0
4,1,8,14,0,13,4,5,0,14,12,79,39,0
4,1,8,14,0,13,4,6,0,14,12,79,39,0
4,1,7,14,0,13,4,6,0,14,12,79,39,0
4,1,7,14,0,13,4,6,0,14,12,79,38,0
4,1,7,14,0,12,4,6,0,14,12,79,38,0
4,1,7,14,0,12,4,6,0,14,12,79,39,0
4,1,7,14,0,12,4,6,0,14,12,80,38,0
2,0,3,14,0,12,4,9,0,18,16,88,38,0
2,0,3,14,0,13,4,9,0,18,16,88,38,0
1,0,0,15,0,13,5,8,0,20,18,90,38,0
1,0,0,14,0,13,5,8,0,20,18,90,38,0
1,0,0,14,0,13,5,9,0,20,18,90,38,0
1,0,0,14,0,13,5,9,0,20,18,91,38,0
1,0,0,15,1,13,5,9,0,26,23,98,38,0
1,0,1,15,1,13,5,9,0,26,23,98,38,0
1,0,1,15,1,13,5,9,0,26,23,99,38,0
1,0,0,15,1,13,5,9,0,26,23,99,38,0
1,0,0,15,1,13,5,9,0,26,23,99,39,0
2,1,0,15,1,13,5,8,0,27,25,99,39,0
2,1,0,14,1,13,5,8,0,27,25,99,39,0
2,0,0,14,1,13,5,8,0,27,25,99,39,0
2,1,0,15,1,13,5,9,0,29,27,99,38,0
2,1,0,15,1,13,5,9,0,29,27,98,38,0
2,0,0,15,1,13,5,9,0,29,27,98,38,0
2,0,0,15,1,13,5,9,0,29,27,98,39,0
2,0,0,15,1,12,5,9,0,29,27,98,39,0
1,0,0,15,1,12,5,9,0,29,27,98,39,0
1,0,0,15,1,13,5,9,0,29,27,98,39,0
1,0,0,15,1,12,5,9,0,29,27,98,38,0
1,0,0,15,1,12,5,8,0,29,27,98,38,0
1,0,0,15,1,12,5,8,0,29,27,99,38,0
1,1,0,15,0,12,5,8,0,36,38,99,39,0
1,1,1,15,0,12,5,8,0,36,38,99,39,0
1,0,1,15,0,12,5,8,0,36,38,99,39,0
1,0,0,15,0,12,5,8,0,36,38,99,39,0
1,0,0,14,1,13,5,9,0,38,38,99,39,0
1,0,0,14,1,12,5,9,0,38,38,99,39,0
1,0,0,15,1,12,5,9,0,38,38,99,39,0
1,0,0,15,1,12,5,9,0,38,38,99,38,0
1,0,0,14,1,12,5,8,0,38,38,99,39,0
1,1,30,13,1,8,1,0,0,25,24,85,32,0
3,2,36,14,0,6,1,0,0,14,10,3,22,0
3,2,36,14,0,6,1,0,0,14,10,3,23,0
3,2,36,14,0,6,1,1,0,14,10,3,23,0
3,2,35,14,0,6,1,1,0,14,10,3,23,0
3,1,35,14,0,6,1,1,0,14,10,3,23,0
3,1,35,14,0,6,1,2,0,14,10,3,23,0
3,1,35,14,0,6,1,2,0,14,10,4,23,0
2,1,35,14,0,8,4,3,0,16,11,5,24,0
2,1,35,14,0,8,4,3,0,16,11,6,24,0
2,1,35,14,0,9,4,3,0,16,11,6,24,0
2,1,35,14,0,9,4,3,0,16,11,7,24,0
2,0,35,14,0,9,4,3,0,16,11,7,24,0
1,0,35,14,0,9,4,3,0,16,11,7,24,0
1,1,35,14,0,9,4,3,0,16,11,7,24,0
1,1,34,14,0,9,4,3,0,16,11,7,24,0
1,1,34,14,0,10,4,3,0,16,11,7,24,0
1,0,34,14,0,10,4,3,0,16,11,7,24,0
1,0,34,14,0,10,4,3,0,16,11,8,24,0
2,0,31,14,1,12,4,6,0,21,15,15,30,0
2,0,31,14,1,12,4,6,0,21,15,16,30,0
2,0,30,14,1,12,4,6,0,21,15,16,30,0
2,0,30,14,1,12,4,6,0,21,15,16,31,0
2,0,30,14,1,13,4,6,0,21,15,16,31,0
2,1,30,15,0,13,5,8,0,23,19,16,33,0
2,1,29,15,0,13,5,8,0,23,19,16,33,0
2,1,29,15,0,12,5,8,0,23,19,16,33,0
2,0,29,15,0,12,5,8,0,23,19,16,33,0
2,0,29,15,0,12,5,8,0,23,19,17,33,0
2,0,28,15,0,12,5,8,0,23,19,17,33,0
2,0,28,15,0,12,5,8,0,23,19,17,34,0
2,0,28,15,0,12,5,8,0,23,19,18,34,0
2,0,28,15,0,12,5,9,0,23,19,18,34,0
2,0,28,14,0,12,5,9,0,23,19,18,34,0
2,1,28,14,0,12,5,9,0,23,19,18,34,0
1,1,28,14,0,12,5,9,0,23,19,18,34,0
1,1,27,14,0,12,5,9,0,23,19,18,34,0
1,1,26,14,0,12,5,9,0,23,19,18,34,0
1,1,26,14,0,12,5,9,0,23,19,19,34,0
1,1,26,15,0,12,5,9,0,23,19,19,34,0
1,1,26,15,0,12,5,9,0,23,19,19,35,0
1,1,26,15,0,13,5,9,0,23,19,19,35,0
1,1,26,15,0,13,5,9,0,23,19,20,35,0
1,1,26,15,0,13,5,9,0,24,20,20,35,0
1,1,26,14,0,13,5,9,0,24,20,20,35,0
1,1,26,14,0,13,5,9,0,24,20,21,35,0
1,1,26,14,0,13,5,9,0,24,20,22,35,0
1,1,26,14,0,12,5,9,0,24,20,22,35,0
1,1,26,14,0,13,5,9,0,24,20,23,35,0
1,0,26,14,0,13,5,9,0,24,20,23,35,0
1,0,26,14,0,13,5,9,0,24,20,23,36,0
1,0,26,14,0,12,5,9,0,24,20,23,36,0
1,0,25,14,0,12,5,9,0,24,20,23,36,0
1,0,25,14,0,12,4,8,0,24,21,23,36,0
1,0,25,15,0,12,4,8,0,24,21,23,36,0
1,0,24,15,0,12,4,8,0,24,21,23,36,0
1,0,24,15,0,13,4,8,0,24,21,23,36,0
1,0,24,15,0,13,4,8,0,24,21,23,37,0
1,0,24,15,0,13,4,9,0,24,21,23,37,0
1,0,23,15,0,13,4,9,0,24,21,23,37,0
1,0,23,15,0,13,4,9,0,24,21,24,37,0
1,0,23,15,0,12,4,9,0,24,21,24,37,0
1,0,23,15,0,12,4,9,0,24,21,24,38,0
1,0,23,14,0,12,4,9,0,24,21,24,38,0
1,0,22,14,0,12,4,9,0,24,21,24,38,0
1,0,22,14,0,12,4,9,0,24,21,25,38,0
1,0,22,14,0,13,4,9,0,24,21,25,38,0
1,0,22,14,0,13,4,9,0,24,21,25,39,0
1,0,22,15,0,13,4,9,0,24,21,25,39,0
1,0,22,15,0,13,4,9,0,24,21,25,38,0
1,0,21,15,0,13,4,9,0,24,21,25,38,0
1,1,21,15,0,13,4,9,0,24,21,25,38,0
1,1,21,15,0,13,4,9,0,24,21,25,39,0
1,1,21,15,0,12,4,9,0,24,21,25,39,0
1,0,17,15,0,12,5,9,0,29,27,33,39,0
1,0,17,15,0,12,5,9,0,29,27,33,38,0
1,0,16,15,0,12,5,9,0,29,27,33,39,0
1,0,15,15,0,12,5,9,0,29,27,33,39,0
1,0,15,15,0,13,5,9,0,29,27,33,39,0
1,0,15,15,0,13,5,9,0,29,27,34,39,0
1,0,15,15,0,13,5,9,0,29,27,34,38,0
1,0,15,15,0,13,5,9,0,29,27,35,38,0
1,0,14,15,0,12,5,9,0,31,30,35,38,0
1,0,14,14,0,12,5,9,0,31,30,35,38,0
1,0,14,14,0,12,5,9,0,31,30,36,38,0
1,0,14,15,0,12,5,9,0,31,30,36,38,0
1,1,14,15,0,12,5,9,0,31,30,36,38,0
1,1,14,15,0,12,5,8,0,31,30,36,38,0
1,1,14,15,0,13,5,9,0,31,30,36,38,0
1,1,14,15,0,13,5,9,0,31,30,37,38,0
1,1,14,15,0,12,5,9,0,31,30,37,38,0
1,1,14,15,0,13,5,9,0,31,30,37,39,0
1,1,14,15,0,13,5,8,0,31,30,37,39,0
1,1,14,14,0,13,5,8,0,31,30,37,39,0
1,1,14,14,0,13,5,9,0,31,30,37,39,0
1,1,14,14,0,13,5,8,0,31,30,37,38,0
2,0,5,15,1,12,4,8,0,39,39,41,38,0
2,0,5,14,1,12,4,8,0,39,39,41,38,0
1,0,5,14,1,12,4,8,0,39,39,41,38,0
1,0,4,14,1,12,4,8,0,39,39,41,38,0
1,0,3,14,1,12,4,8,0,39,39,41,38,0
1,0,3,14,1,12,4,8,0,39,39,42,38,0
1,0,3,14,1,13,4,8,0,39,39,42,38,0
1,0,2,14,1,13,4,8,0,39,39,42,38,0
1,0,2,14,1,13,4,8,0,39,39,42,39,0
1,0,1,14,1,13,4,8,0,39,39,42,39,0
1,1,1,14,1,13,4,8,0,39,39,42,39,0
1,1,1,15,1,13,4,8,0,39,39,42,39,0
1,1,1,15,1,13,4,8,0,39,39,43,39,0
1,1,0,15,1,13,4,8,0,39,39,43,39,0
1,1,0,15,1,13,4,8,0,39,39,44,39,0
1,1,0,15,1,13,4,8,0,39,39,45,39,0
1,1,0,15,1,12,4,8,0,39,39,45,39,0
1,0,0,15,1,12,4,8,0,39,39,45,39,0
1,0,1,15,1,12,4,8,0,39,39,45,39,0
1,0,1,15,1,13,4,8,0,39,39,45,39,0
1,0,0,15,1,13,4,8,0,39,39,45,39,0
1,0,0,15,1,13,4,8,0,39,39,46,39,0
1,0,0,15,1,12,4,8,0,39,39,46,39,0
2,6,25,13,4,13,4,0,0,26,17,78,37,0
2,5,25,13,4,13,4,0,0,26,17,78,37,0
2,5,25,13,4,13,4,1,0,26,17,78,37,0
2,5,24,13,4,13,4,1,0,26,17,78,37,0
2,5,23,13,4,13,4,1,0,26,17,78,37,0
2,4,23,13,4,13,4,1,0,26,17,78,37,0
2,4,23,13,4,13,4,1,0,26,17,78,38,0
2,4,23,14,4,13,4,1,0,26,17,78,38,0
2,3,23,14,4,13,4,1,0,26,17,78,38,0
6,5,28,4,0,7,1,0,0,26,29,48,30,0
6,5,28,4,0,7,1,0,0,26,29,49,30,0
6,5,28,4,0,7,1,0,0,26,29,49,31,0
6,5,28,4,0,8,1,0,0,26,29,49,31,0
5,5,28,4,0,8,1,0,0,26,29,49,31,0
5,5,28,4,0,8,1,0,0,26,29,49,32,0
2,1,23,7,0,13,4,4,0,31,32,51,36,0
2,1,23,7,0,13,4,4,0,31,32,51,37,0
2,1,21,10,0,13,4,8,0,32,32,51,39,0
2,1,21,10,0,13,4,8,0,32,32,51,38,0
2,1,21,10,0,13,4,9,0,32,32,51,38,0
2,0,21,10,0,13,4,9,0,32,32,51,38,0
2,0,21,10,0,13,4,9,0,32,32,52,38,0
2,0,21,10,0,13,4,9,0,32,32,52,39,0
1,1,19,12,0,13,5,9,0,35,35,54,38,0
1,1,19,12,0,13,5,9,0,35,35,54,39,0
1,1,19,12,0,12,5,9,0,35,35,54,39,0
1,1,19,12,0,12,5,9,0,35,35,54,38,0
2,0,13,15,1,13,5,9,0,39,38,63,38,0
2,0,13,15,1,12,5,9,0,39,38,63,38,0
2,0,12,15,1,12,5,9,0,39,38,63,38,0
2,1,10,15,1,12,4,9,0,39,39,66,39,0
2,1,10,15,1,12,4,8,0,39,39,66,39,0
2,0,10,15,1,12,4,8,0,39,39,66,39,0
2,0,10,15,1,12,4,8,0,39,39,66,38,0
2,0,10,15,1,13,4,8,0,39,39,66,38,0
2,0,9,15,1,13,4,8,0,39,39,66,38,0
2,0,9,15,1,13,4,9,0,39,39,66,38,0
2,0,9,15,1,13,4,9,0,39,39,66,39,0
2,0,8,15,1,13,4,9,0,39,39,66,39,0
2,0,7,15,1,13,4,9,0,39,39,66,39,0
2,0,7,15,1,13,4,9,0,39,39,67,39,0
1,0,7,15,1,13,4,9,0,39,39,67,39,0
1,0,7,15,1,13,4,9,0,39,39,68,39,0
1,0,7,14,1,13,4,9,0,39,39,68,39,0
1,1,7,14,1,13,4,9,0,39,39,68,39,0
1,1,7,14,1,13,4,9,0,39,39,69,39,0
1,1,7,14,1,13,4,8,0,39,39,69,39,0
1,1,7,15,1,13,4,8,0,39,39,69,39,0
1,1,6,15,1,13,4,8,0,39,39,69,39,0
1,1,6,15,1,13,4,8,0,39,39,70,39,0
1,1,6,15,1,13,4,8,0,39,39,71,39,0
4,6,14,12,4,9,5,0,0,19,8,9,39,0
4,6,14,13,4,9,5,0,0,19,8,9,39,0
4,5,14,13,4,9,5,0,0,19,8,9,39,0
2,5,13,13,3,12,5,0,0,19,10,9,39,0
2,5,13,14,3,12,5,0,0,19,10,9,39,0
2,5,13,14,3,12,5,0,0,19,10,10,39,0
2,5,13,14,3,13,5,0,0,19,10,10,39,0
2,4,13,14,3,13,5,0,0,19,10,10,39,0
2,3,13,14,3,13,5,0,0,19,10,10,39,0
2,3,12,14,3,13,5,0,0,19,10,10,39,0
2,3,12,15,3,13,5,0,0,19,10,10,39,0
2,3,11,15,3,13,5,0,0,19,10,10,39,0
2,3,11,15,3,13,5,0,0,19,10,11,39,0
2,3,10,15,3,13,5,0,0,19,10,11,39,0
2,3,10,15,3,13,5,0,0,19,10,12,39,0
2,3,10,15,3,13,5,1,0,19,10,12,39,0
2,3,9,15,3,13,5,1,0,19,10,12,39,0
2,2,9,15,3,13,5,1,0,19,10,12,39,0
2,2,9,15,3,13,5,1,0,19,10,13,39,0
2,0,6,14,1,13,4,6,0,27,24,23,38,0
1,0,6,14,1,13,4,6,0,27,24,23,38,0
1,0,6,15,1,13,4,6,0,27,24,23,38,0
1,0,6,15,1,13,4,6,0,28,25,23,38,0
1,0,6,15,1,13,4,6,0,28,25,24,38,0
2,0,4,14,1,13,4,8,0,32,30,24,39,0
2,1,3,15,1,12,4,9,0,32,30,25,39,0
2,1,3,15,1,12,4,9,0,32,30,26,39,0
1,1,3,15,1,12,4,9,0,32,30,26,39,0
1,1,3,14,1,12,4,9,0,32,30,26,39,0
1,1,3,14,1,13,4,9,0,32,30,26,39,0
1,1,2,14,1,13,4,9,0,32,30,26,39,0
1,1,2,15,1,13,4,9,0,32,30,26,39,0
1,1,2,15,1,13,4,8,0,32,30,26,39,0
1,1,2,15,1,13,4,8,0,32,30,27,39,0
1,1,2,15,1,13,4,9,0,32,30,27,39,0
1,1,2,15,1,12,4,9,0,32,30,27,39,0
1,0,2,15,1,12,4,9,0,32,30,27,39,0
1,0,1,15,1,12,4,9,0,32,30,27,39,0
1,0,0,15,1,12,4,9,0,32,30,27,39,0
2,0,0,15,0,12,5,9,0,32,32,30,39,0
1,1,0,14,1,12,4,9,0,39,39,33,38,0
3,4,10,6,5,8,2,0,0,40,35,92,39,0
3,3,10,6,5,8,2,0,0,40,35,92,39,0
3,3,10,6,5,8,2,0,0,40,35,92,38,0
3,3,10,6,5,8,2,0,0,40,35,93,38,0
3,3,10,6,5,8,2,0,0,40,35,94,38,0
3,3,9,6,5,8,2,0,0,40,35,94,38,0
3,2,9,6,5,8,2,0,0,40,35,94,38,0
3,1,9,6,5,8,2,0,0,40,35,94,38,0
3,1,8,6,5,8,2,0,0,40,35,94,38,0
3,1,8,6,5,8,2,0,0,40,35,94,39,0
3,1,8,6,5,8,2,0,0,41,36,94,39,0
3,0,8,6,5,8,2,0,0,41,36,94,39,0
3,0,8,6,5,9,2,0,0,41,36,94,39,0
3,0,8,6,5,10,2,0,0,41,36,94,39,0
3,0,8,7,5,10,2,0,0,41,36,94,39,0
3,0,8,7,5,10,2,0,0,41,36,95,39,0
2,0,8,7,5,10,2,0,0,41,36,95,39,0
2,0,8,7,5,10,2,0,0,41,36,96,39,0
2,0,8,7,5,11,2,0,0,41,36,96,39,0
2,0,8,7,5,11,2,0,0,41,36,96,38,0
2,0,8,7,5,11,2,0,0,41,36,97,38,0
2,0,28,14,1,12,5,8,0,38,36,74,39,0
1,0,28,15,1,13,5,8,0,39,37,74,38,0
1,0,28,15,1,13,5,8,0,39,37,74,39,0
1,0,28,14,1,13,5,8,0,39,37,74,39,0
1,0,28,14,1,13,5,9,0,39,37,74,39,0
1,0,28,14,1,13,5,9,0,39,37,75,39,0
1,0,27,14,1,13,5,9,0,39,37,75,39,0
1,0,27,15,1,13,5,9,0,39,37,75,39,0
1,0,27,14,1,13,5,9,0,39,37,76,39,0
1,0,26,14,1,13,5,9,0,39,37,76,39,0
1,0,26,15,1,13,5,9,0,39,37,76,39,0
1,0,26,15,1,13,5,9,0,39,37,77,39,0
1,0,26,15,1,12,5,9,0,39,37,77,39,0
1,1,26,15,1,12,5,9,0,39,37,77,39,0
1,1,26,15,1,12,5,9,0,39,37,77,38,0
1,1,26,15,1,13,5,9,0,39,37,77,38,0
1,1,26,15,1,13,5,9,0,39,37,77,39,0
1,1,26,15,1,13,5,9,0,39,37,78,39,0
1,1,25,15,1,13,5,9,0,39,37,78,39,0
1,0,25,15,1,13,5,9,0,39,37,78,39,0
1,0,25,14,1,13,5,9,0,39,37,78,39,0
1,0,25,14,1,13,5,9,0,39,37,78,38,0
2,0,24,15,1,13,4,9,0,39,38,80,38,0
2,7,22,15,0,5,1,1,0,4,4,97,15,0
